2014-01-05 02:00:01.110,12155.7500000
2014-01-05 02:00:33.831,12155.7500000
2014-01-05 02:01:08.202,12155.7500000
2014-01-05 02:01:42.418,12155.7500000
2014-01-05 02:02:15.859,12155.7500000
2014-01-05 02:02:56.735,12155.7500000
2014-01-05 02:03:20.377,12155.7500000
2014-01-05 02:03:51.149,12155.7500000
2014-01-05 02:04:21.599,12155.7500000
2014-01-05 02:04:55.148,12155.7500000
2014-01-05 02:05:23.213,12155.7500000
2014-01-05 02:05:56.629,12155.7500000
2014-01-05 02:06:29.798,12155.7500000
2014-01-05 02:07:05.141,12155.7500000
2014-01-05 02:07:45.439,12155.7500000
2014-01-05 02:08:28.856,12155.7500000
2014-01-05 02:09:14.574,12155.7500000
2014-01-05 02:10:00.663,12155.7500000
2014-01-05 02:10:48.780,12155.7500000
2014-01-05 02:11:33.109,12155.7500000
2014-01-05 02:12:21.008,12155.7500000
2014-01-05 02:13:02.380,12155.7500000
2014-01-05 02:13:36.853,12155.7500000
2014-01-05 02:14:15.708,12155.7500000
2014-01-05 02:15:06.541,12155.7500000
2014-01-05 02:15:54.234,12155.7500000
2014-01-05 02:16:40.654,12155.7500000
2014-01-05 02:17:30.721,12155.7500000
2014-01-05 02:18:25.406,12155.7500000
2014-01-05 02:19:18.482,12155.7500000
2014-01-05 02:20:06.868,12155.7500000
2014-01-05 02:20:53.456,12155.7500000
2014-01-05 02:21:31.540,12155.7500000
2014-01-05 02:22:02.456,12155.7500000
2014-01-05 02:22:34.378,12155.7500000
2014-01-05 02:23:04.486,12155.7500000
2014-01-05 02:23:41.491,12155.7500000
2014-01-05 02:24:18.183,12155.7500000
2014-01-05 02:24:57.526,12155.7500000
2014-01-05 02:25:26.526,12155.7500000
2014-01-05 02:26:16.515,12155.7500000
2014-01-05 02:27:05.046,12155.7500000
2014-01-05 02:28:00.501,12155.7500000
2014-01-05 02:28:50.220,12155.7500000
2014-01-05 02:29:38.438,12155.7500000
2014-01-05 02:30:42.993,12155.7500000
2014-01-05 02:31:32.277,12155.7500000
2014-01-05 02:32:20.279,12155.7500000
2014-01-05 02:33:06.669,12155.7500000
2014-01-05 02:34:07.748,12155.7500000
2014-01-05 02:34:58.231,12155.7500000
2014-01-05 02:35:38.471,12155.7500000
2014-01-05 02:36:20.438,12155.7500000
2014-01-05 02:37:02.132,12155.7500000
2014-01-05 02:37:44.305,12155.7500000
2014-01-05 02:38:29.343,12155.7500000
2014-01-05 02:39:26.402,12155.7500000
2014-01-05 02:40:11.110,12155.7500000
2014-01-05 02:41:08.844,12155.7500000
2014-01-05 02:41:50.544,12155.7500000
2014-01-05 02:42:24.613,12155.7500000
2014-01-05 02:43:02.424,12155.7500000
2014-01-05 02:43:37.585,12155.7500000
2014-01-05 02:44:10.820,12155.7500000
2014-01-05 02:44:40.242,12155.7500000
2014-01-05 02:45:07.773,12155.7500000
2014-01-05 02:45:48.287,12155.7500000
2014-01-05 02:46:29.029,12155.7500000
2014-01-05 02:47:15.179,12155.7500000
2014-01-05 02:48:01.872,12155.7500000
2014-01-05 02:48:36.739,12155.7500000
2014-01-05 02:49:15.566,12155.7500000
2014-01-05 02:49:53.388,12155.7500000
2014-01-05 02:50:34.946,12155.7500000
2014-01-05 02:51:20.567,12155.7500000
2014-01-05 02:52:07.911,12155.7500000
2014-01-05 02:53:01.041,12155.7500000
2014-01-05 02:53:40.015,12155.7500000
2014-01-05 02:54:10.075,12155.7500000
2014-01-05 02:54:48.943,12155.7500000
2014-01-05 02:55:18.292,12155.7500000
2014-01-05 02:55:54.348,12155.7500000
2014-01-05 02:56:18.829,12155.7500000
2014-01-05 02:57:04.692,12155.7500000
2014-01-05 02:57:52.538,12155.7500000
2014-01-05 02:58:42.464,12155.7500000
2014-01-05 02:59:23.088,12155.7500000
2014-01-05 02:59:57.899,12155.7500000
2014-01-05 03:00:29.630,12155.7500000
2014-01-05 03:01:02.421,12155.7500000
2014-01-05 03:01:27.493,12155.7500000
2014-01-05 03:02:05.616,12155.7500000
2014-01-05 03:02:47.358,12155.7500000
2014-01-05 03:03:26.403,12155.7500000
2014-01-05 03:04:01.010,12155.7500000
2014-01-05 03:04:35.836,12155.7500000
2014-01-05 03:05:02.534,12155.7500000
2014-01-05 03:05:37.803,12155.7500000
2014-01-05 03:06:15.709,12155.7500000
2014-01-05 03:06:46.815,12155.7500000
2014-01-05 03:07:21.752,12155.7500000
2014-01-05 03:08:02.785,12155.7500000
2014-01-05 03:08:53.694,12155.7500000
2014-01-05 03:09:45.936,12155.7500000
2014-01-05 03:10:22.808,12155.7500000
2014-01-05 03:10:57.684,12155.7500000
2014-01-05 03:11:31.241,12155.7500000
2014-01-05 03:12:09.509,12155.7500000
2014-01-05 03:12:42.800,12155.7500000
2014-01-05 03:13:14.431,12155.7500000
2014-01-05 03:13:56.162,12155.7500000
2014-01-05 03:14:40.851,12155.7500000
2014-01-05 03:15:21.016,12155.7500000
2014-01-05 03:15:57.693,12155.7500000
2014-01-05 03:16:43.297,12155.7500000
2014-01-05 03:17:37.436,12155.7500000
2014-01-05 03:18:27.301,12155.7500000
2014-01-05 03:19:11.231,12155.7500000
2014-01-05 03:19:55.924,12155.7500000
2014-01-05 03:20:32.926,12155.7500000
2014-01-05 03:21:14.710,12155.7500000
2014-01-05 03:21:52.305,12155.7500000
2014-01-05 03:22:29.244,12155.7500000
2014-01-05 03:23:01.159,12155.7500000
2014-01-05 03:23:41.911,12155.7500000
2014-01-05 03:24:22.695,12155.7500000
2014-01-05 03:25:05.165,12155.7500000
2014-01-05 03:25:48.902,12155.7500000
2014-01-05 03:26:36.862,12155.7500000
2014-01-05 03:27:12.070,12155.7500000
2014-01-05 03:27:47.240,12155.7500000
2014-01-05 03:28:28.313,12155.7500000
2014-01-05 03:29:14.948,12155.7500000
2014-01-05 03:29:53.574,12155.7500000
2014-01-05 03:30:35.145,12155.7500000
2014-01-05 03:31:10.989,12155.7500000
2014-01-05 03:31:40.014,12155.7500000
2014-01-05 03:32:11.068,12155.7500000
2014-01-05 03:32:36.599,12155.7500000
2014-01-05 03:33:07.938,12155.7500000
2014-01-05 03:33:38.961,12155.7500000
2014-01-05 03:34:05.556,12155.7500000
2014-01-05 03:34:34.181,12155.7500000
2014-01-05 03:35:11.858,12155.7500000
2014-01-05 03:35:45.847,12155.7500000
2014-01-05 03:36:15.246,12155.7500000
2014-01-05 03:36:47.730,12155.7500000
2014-01-05 03:37:29.719,12155.7500000
2014-01-05 03:38:16.674,12155.7500000
2014-01-05 03:39:22.666,12155.7500000
2014-01-05 03:40:23.019,12155.7500000
2014-01-05 03:41:11.774,12155.7500000
2014-01-05 03:41:55.544,12155.7500000
2014-01-05 03:42:33.819,12155.7500000
2014-01-05 03:43:13.638,12155.7500000
2014-01-05 03:43:46.286,12155.7500000
2014-01-05 03:44:13.369,12155.7500000
2014-01-05 03:44:41.659,12155.7500000
2014-01-05 03:45:09.076,12155.7500000
2014-01-05 03:45:50.240,12155.7500000
2014-01-05 03:46:25.469,12155.7500000
2014-01-05 03:46:52.467,12155.7500000
2014-01-05 03:47:24.205,12155.7500000
2014-01-05 03:47:54.025,12155.7500000
2014-01-05 03:48:22.037,12155.7500000
2014-01-05 03:48:52.297,12155.7500000
2014-01-05 03:49:30.727,12155.7500000
2014-01-05 03:50:18.090,12155.7500000
2014-01-05 03:51:04.146,12155.7500000
2014-01-05 03:51:54.073,12155.7500000
2014-01-05 03:52:33.375,12155.7500000
2014-01-05 03:53:11.508,12155.7500000
2014-01-05 03:53:53.923,12155.7500000
2014-01-05 03:54:32.507,12155.7500000
2014-01-05 03:55:07.425,12155.7500000
2014-01-05 03:55:42.101,12155.7500000
2014-01-05 03:56:14.614,12155.7500000
2014-01-05 03:56:53.055,12155.7500000
2014-01-05 03:57:17.652,12155.7500000
2014-01-05 03:57:52.892,12155.7500000
2014-01-05 03:59:01.489,12155.7500000
2014-01-05 03:59:50.317,12155.7500000
2014-01-05 04:00:29.373,12155.7500000
2014-01-05 04:01:26.330,12155.7500000
2014-01-05 04:02:33.546,12155.7500000
2014-01-05 04:03:35.820,12155.7500000
2014-01-05 04:04:40.935,12155.7500000
2014-01-05 04:05:36.919,12155.7500000
2014-01-05 04:06:24.856,12155.7500000
2014-01-05 04:07:18.280,12155.7500000
2014-01-05 04:08:06.268,12155.7500000
2014-01-05 04:08:44.561,12155.7500000
2014-01-05 04:09:17.545,12155.7500000
2014-01-05 04:09:50.764,12155.7500000
2014-01-05 04:10:21.160,12155.7500000
2014-01-05 04:10:48.245,12155.7500000
2014-01-05 04:11:21.453,12155.7500000
2014-01-05 04:11:52.624,12155.7500000
2014-01-05 04:12:30.834,12155.7500000
2014-01-05 04:13:12.530,12155.7500000
2014-01-05 04:13:54.670,12155.7500000
2014-01-05 04:14:27.570,12155.7500000
2014-01-05 04:15:11.930,12155.7500000
2014-01-05 04:15:56.793,12155.7500000
2014-01-05 04:16:44.355,12155.7500000
2014-01-05 04:17:26.308,12155.7500000
2014-01-05 04:18:09.471,12155.7500000
2014-01-05 04:18:38.095,12155.7500000
2014-01-05 04:19:11.481,12155.7500000
2014-01-05 04:19:45.686,12155.7500000
2014-01-05 04:20:18.065,12155.7500000
2014-01-05 04:21:04.036,12155.7500000
2014-01-05 04:21:57.272,12155.7500000
2014-01-05 04:22:48.442,12155.7500000
2014-01-05 04:23:34.546,12155.7500000
2014-01-05 04:24:12.473,12155.7500000
2014-01-05 04:24:47.332,12155.7500000
2014-01-05 04:25:30.846,12155.7500000
2014-01-05 04:26:16.942,12155.7500000
2014-01-05 04:26:56.767,12155.7500000
2014-01-05 04:27:30.180,12155.7500000
2014-01-05 04:28:00.646,12155.7500000
2014-01-05 04:28:29.769,12155.7500000
2014-01-05 04:29:03.428,12155.7500000
2014-01-05 04:29:32.518,12155.7500000
2014-01-05 04:30:08.133,12155.7500000
2014-01-05 04:30:46.589,12155.7500000
2014-01-05 04:31:26.298,12155.7500000
2014-01-05 04:32:06.277,12155.7500000
2014-01-05 04:32:42.927,12155.7500000
2014-01-05 04:33:23.862,12155.7500000
2014-01-05 04:33:58.433,12155.7500000
2014-01-05 04:34:41.876,12155.7500000
2014-01-05 04:35:25.427,12155.7500000
2014-01-05 04:36:00.316,12155.7500000
2014-01-05 04:36:44.742,12155.7500000
2014-01-05 04:37:24.029,12155.7500000
2014-01-05 04:38:08.387,12155.7500000
2014-01-05 04:39:01.434,12155.7500000
2014-01-05 04:39:43.670,12155.7500000
2014-01-05 04:40:33.708,12155.7500000
2014-01-05 04:41:02.404,12155.7500000
2014-01-05 04:41:35.203,12155.7500000
2014-01-05 04:42:02.334,12155.7500000
2014-01-05 04:42:28.599,12155.7500000
2014-01-05 04:42:54.150,12155.7500000
2014-01-05 04:43:26.062,12155.7500000
2014-01-05 04:43:52.403,12155.7500000
2014-01-05 04:44:22.499,12155.7500000
2014-01-05 04:44:54.515,12155.7500000
2014-01-05 04:45:31.040,12155.7500000
2014-01-05 04:46:19.912,12155.7500000
2014-01-05 04:47:06.433,12155.7500000
2014-01-05 04:47:54.874,12155.7500000
2014-01-05 04:48:41.703,12155.7500000
2014-01-05 04:49:26.216,12155.7500000
2014-01-05 04:50:05.046,12155.7500000
2014-01-05 04:50:43.727,12155.7500000
2014-01-05 04:51:31.891,12155.7500000
2014-01-05 04:51:57.200,12155.7500000
2014-01-05 04:52:28.386,12155.7500000
2014-01-05 04:53:06.629,12155.7500000
2014-01-05 04:53:30.578,12155.7500000
2014-01-05 04:54:03.038,12155.7500000
2014-01-05 04:54:41.471,12155.7500000
2014-01-05 04:55:31.439,12155.7500000
2014-01-05 04:56:19.426,12155.7500000
2014-01-05 04:57:03.388,12155.7500000
2014-01-05 04:57:45.220,12155.7500000
2014-01-05 04:58:15.785,12155.7500000
2014-01-05 04:58:47.690,12155.7500000
2014-01-05 04:59:18.491,12155.7500000
2014-01-05 04:59:44.590,12155.7500000
2014-01-05 05:00:13.799,12155.7500000
2014-01-05 05:00:56.870,12155.7500000
2014-01-05 05:01:27.643,12155.7500000
2014-01-05 05:01:55.337,12155.7500000
2014-01-05 05:02:24.763,12155.7500000
2014-01-05 05:02:50.990,12155.7500000
2014-01-05 05:03:20.978,12155.7500000
2014-01-05 05:03:54.277,12155.7500000
2014-01-05 05:04:20.221,12155.7500000
2014-01-05 05:05:01.127,12155.7500000
2014-01-05 05:05:34.917,12155.7500000
2014-01-05 05:06:03.557,12155.7500000
2014-01-05 05:06:22.630,12155.7500000
2014-01-05 05:06:52.653,12155.7500000
2014-01-05 05:07:15.756,12155.7500000
2014-01-05 05:07:38.256,12155.7500000
2014-01-05 05:08:09.546,12155.7500000
2014-01-05 05:08:36.284,12155.7500000
2014-01-05 05:09:13.406,12155.7500000
2014-01-05 05:10:05.950,12155.7500000
2014-01-05 05:10:40.692,12155.7500000
2014-01-05 05:11:17.701,12155.7500000
2014-01-05 05:11:50.399,12155.7500000
2014-01-05 05:12:11.256,12155.7500000
2014-01-05 05:12:38.264,12155.7500000
2014-01-05 05:13:08.047,12155.7500000
2014-01-05 05:13:34.960,12155.7500000
2014-01-05 05:14:05.059,12155.7500000
2014-01-05 05:14:38.617,12155.7500000
2014-01-05 05:15:18.330,12155.7500000
2014-01-05 05:15:54.133,12155.7500000
2014-01-05 05:16:34.907,12155.7500000
2014-01-05 05:17:14.694,12155.7500000
2014-01-05 05:17:51.660,12155.7500000
2014-01-05 05:18:14.989,12155.7500000
2014-01-05 05:18:50.675,12155.7500000
2014-01-05 05:19:30.221,12155.7500000
2014-01-05 05:20:20.649,12155.7500000
2014-01-05 05:20:49.628,12155.7500000
2014-01-05 05:21:30.094,12155.7500000
2014-01-05 05:22:00.510,12155.7500000
2014-01-05 05:22:35.165,12155.7500000
2014-01-05 05:23:01.051,12155.7500000
2014-01-05 05:23:26.766,12155.7500000
2014-01-05 05:23:54.050,12155.7500000
2014-01-05 05:24:30.322,12155.7500000
2014-01-05 05:25:10.098,12155.7500000
2014-01-05 05:25:55.973,12155.7500000
2014-01-05 05:26:54.109,12155.7500000
2014-01-05 05:27:55.828,12155.7500000
2014-01-05 05:28:47.777,12155.7500000
2014-01-05 05:29:22.928,12155.7500000
2014-01-05 05:30:02.980,12155.7500000
2014-01-05 05:30:37.469,12155.7500000
2014-01-05 05:31:08.688,12155.7500000
2014-01-05 05:31:45.346,12155.7500000
2014-01-05 05:32:21.248,12155.7500000
2014-01-05 05:32:56.550,12155.7500000
2014-01-05 05:33:37.685,12155.7500000
2014-01-05 05:34:10.170,12155.7500000
2014-01-05 05:34:10.206,12155.7500000
2014-01-05 05:34:43.454,12155.7500000
2014-01-05 05:35:16.074,12155.7500000
2014-01-05 05:35:50.310,12155.7500000
2014-01-05 05:36:19.984,12155.7500000
2014-01-05 05:36:53.872,12155.7500000
2014-01-05 05:37:36.363,12155.7500000
2014-01-05 05:38:16.147,12155.7500000
2014-01-05 05:38:44.737,12155.7500000
2014-01-05 05:39:14.001,12155.7500000
2014-01-05 05:39:49.676,12155.7500000
2014-01-05 05:40:22.106,12155.7500000
2014-01-05 05:40:52.624,12155.7500000
2014-01-05 05:41:18.114,12155.7500000
2014-01-05 05:41:44.174,12155.7500000
2014-01-05 05:42:20.224,12155.7500000
2014-01-05 05:42:54.108,12155.7500000
2014-01-05 05:43:35.747,12155.7500000
2014-01-05 05:44:11.554,12155.7500000
2014-01-05 05:44:58.731,12155.7500000
2014-01-05 05:45:34.359,12155.7500000
2014-01-05 05:46:11.428,12155.7500000
2014-01-05 05:46:36.691,12155.7500000
2014-01-05 05:46:57.606,12155.7500000
2014-01-05 05:47:27.463,12155.7500000
2014-01-05 05:47:54.406,12155.7500000
2014-01-05 05:48:31.583,12155.7500000
2014-01-05 05:49:10.389,12155.7500000
2014-01-05 05:49:56.352,12155.7500000
2014-01-05 05:50:30.476,12155.7500000
2014-01-05 05:50:58.865,12155.7500000
2014-01-05 05:51:32.346,12155.7500000
2014-01-05 05:52:05.544,12155.7500000
2014-01-05 05:52:44.494,12155.7500000
2014-01-05 05:53:26.063,12155.7500000
2014-01-05 05:54:14.680,12155.7500000
2014-01-05 05:55:07.371,12155.7500000
2014-01-05 05:55:43.449,12155.7500000
2014-01-05 05:56:33.985,12155.7500000
2014-01-05 05:57:25.494,12155.7500000
2014-01-05 05:57:59.058,12155.7500000
2014-01-05 05:58:33.581,12155.7500000
2014-01-05 05:58:54.088,12155.7500000
2014-01-05 05:59:21.252,12155.7500000
2014-01-05 05:59:52.363,12155.7500000
